timestamp,price,qty,sell
1758861538017,3944.41,0.2282,False
1758861538122,3944.53,1.2676,False
1758861538131,3944.53,3.5211,False
1758861538132,3944.62,0.2534,False
1758861539293,3944.93,1.2675,False
1758861539294,3944.92,0.9747,True
1758861539779,3944.92,6.603,True
1758861539779,3944.92,4.0,True
1758861539779,3944.92,0.7797,True
1758861540010,3944.92,6.6735,True
1758861540011,3944.92,1.6119,True
1758861540011,3944.92,1.9358,True
1758861540011,3944.92,0.191,True
1758861540011,3944.92,1.7592,True
1758861540011,3944.92,0.8005,True
1758861540011,3944.92,1.6136,True
1758861540011,3944.92,1.3669,True
1758861540011,3944.92,0.1001,True
1758861540011,3944.92,0.2774,True
1758861540011,3944.84,0.4886,True
1758861540012,3944.64,2.2617,True
1758861540012,3944.64,4.0506,True
1758861540012,3944.61,0.2566,True
1758861540012,3944.52,0.8725,True
1758861540012,3944.52,0.5091,True
1758861540013,3944.32,0.1268,True
1758861540020,3944.26,1.0,True
1758861540020,3944.23,0.58,True
1758861540020,3944.21,1.8242,True
1758861540022,3944.21,4.2656,True
1758861540022,3944.21,0.3504,True
1758861540022,3944.21,1.2034,True
1758861540024,3944.21,0.5804,True
1758861540024,3944.21,0.2535,True
1758861540024,3944.2,0.1,True
1758861540024,3944.19,0.58,True
1758861540024,3944.18,0.58,True
1758861540041,3944.02,0.1328,True
1758861540089,3944.02,1.3787,True
1758861540377,3944.03,1.2674,False
1758861540640,3944.03,0.1144,False
1758861540712,3944.02,0.1395,True
1758861540752,3944.02,0.5393,True
1758861541563,3944.03,0.7433,False
1758861541563,3944.03,0.5245,False
1758861542187,3944.03,0.14,False
1758861542547,3944.03,0.5927,False
1758861542554,3944.03,0.7592,False
1758861542642,3944.03,0.1579,False
1758861542642,3944.03,1.1098,False
1758861542668,3944.03,0.2823,False
1758861543378,3944.02,0.4228,True
1758861544145,3944.0,0.574,True
1758861544389,3943.99,0.1177,True
1758861544864,3943.97,1.0333,False
1758861546917,3943.92,0.1495,False
1758861547416,3943.9,0.1,True
1758861547416,3943.82,0.1014,True
1758861547416,3943.82,0.2536,True
1758861549370,3943.75,0.3598,True
1758861554380,3943.75,0.3705,True
1758861554422,3943.63,0.1014,True
1758861554422,3943.63,0.1014,True
1758861554422,3943.63,0.2536,True
1758861554450,3943.56,0.2282,True
1758861554450,3943.53,0.1268,True
1758861555116,3943.43,0.2536,True
1758861555116,3943.35,0.1,True
1758861556836,3943.14,0.1269,True
1758861556836,3943.13,0.2536,True
1758861557347,3943.02,0.1088,True
1758861557516,3943.0,0.2536,True
1758861558177,3942.98,0.2534,False
1758861559793,3942.97,0.7413,True
1758861560260,3942.97,1.9358,True
1758861560260,3942.97,0.3345,True
1758861560260,3942.9,0.2283,True
1758861560260,3942.9,1.7557,True
1758861560261,3942.83,0.1,True
1758861560261,3942.82,0.2703,True
1758861560261,3942.79,0.869,True
1758861560262,3942.75,1.0444,True
1758861560262,3942.75,0.1014,True
1758861560262,3942.75,0.1014,True
1758861560262,3942.74,0.1269,True
1758861560521,3942.72,0.4,True
1758861561035,3942.73,0.25,False
1758861564377,3942.72,0.1,True
1758861564410,3942.73,0.141,False
1758861564430,3942.73,0.9426,False
1758861564565,3942.81,0.4299,True
1758861565393,3942.81,0.2591,True
1758861565793,3942.81,0.1284,True
1758861565793,3942.81,0.137,True
1758861567598,3942.82,0.604,False
1758861567656,3942.92,0.2282,False
1758861568617,3943.12,0.2366,False
1758861569211,3943.2,0.3784,True
1758861569211,3943.2,0.6124,True
1758861570135,3943.2,0.1524,True
1758861570231,3943.2,0.1173,True
1758861570231,3943.2,0.7409,True
1758861571945,3943.2,0.1287,True
1758861576417,3943.4,0.1444,False
1758861576417,3943.4,7.4553,False
1758861577963,3943.51,0.2322,False
1758861579105,3943.5,1.8057,True
1758861580100,3943.53,0.4085,False
1758861580100,3943.54,0.1014,False
1758861580100,3943.54,0.1269,False
1758861580100,3943.56,0.2292,False
1758861580107,3943.59,0.2282,False
1758861580766,3943.75,1.8426,False
1758861580766,3943.75,0.9545,False
1758861580766,3943.79,0.2536,False
1758861580766,3943.8,0.2708,False
1758861580771,3943.9,0.1014,False
1758861580782,3943.99,0.2535,False
1758861580782,3943.99,0.1521,False
1758861580782,3944.01,0.1,False
1758861580801,3944.17,0.1014,False
1758861580913,3944.17,0.1084,False
1758861581372,3944.17,0.1148,False
1758861581443,3944.17,0.152,False
1758861581839,3944.17,0.7592,False
1758861581860,3944.17,0.1053,False
1758861581878,3944.17,0.1053,False
1758861581884,3944.17,0.1053,False
1758861582163,3944.19,0.3197,False
1758861582861,3944.32,0.1073,False
1758861583510,3944.58,0.1234,False
1758861583516,3944.72,0.1268,False
1758861583516,3944.79,0.1014,False
1758861584147,3944.84,7.593,True
1758861584147,3944.84,1.3443,True
1758861584147,3944.84,0.191,True
1758861584147,3944.84,0.7801,True
1758861584147,3944.84,2.1082,True
1758861584147,3944.84,1.5207,True
1758861584147,3944.84,1.1939,True
1758861584148,3944.6,0.8739,True
1758861584148,3944.57,0.2837,True
1758861584148,3944.45,0.1014,True
1758861584149,3944.32,0.1268,True
1758861584149,3944.19,6.3346,True
1758861584149,3944.16,1.522,True
1758861584149,3944.16,0.2028,True
1758861584149,3944.12,0.2852,True
1758861584151,3944.09,0.1521,True
1758861584154,3944.06,0.2525,True
1758861584154,3943.99,0.2282,True
1758861584154,3943.99,0.58,True
1758861584154,3943.98,0.58,True
1758861584163,3943.95,0.3834,True
1758861584166,3943.92,0.1268,True
1758861584206,3943.84,1.0848,True
1758861584217,3943.84,0.3316,True
1758861584251,3943.84,0.2076,True
1758861584251,3943.84,0.1135,True
1758861584251,3943.79,0.1665,True
1758861584339,3943.57,0.1844,True
1758861584367,3943.56,0.113,True
1758861584717,3943.53,0.1268,True
1758861589436,3943.41,0.1725,False
1758861589436,3943.41,0.191,False
1758861589436,3943.41,0.1633,False
1758861589438,3943.5,0.1522,False
1758861595023,3943.6,1.0,False
1758861598470,3943.6,0.2652,False
1758861598470,3943.6,0.2367,False
1758861600731,3943.6,0.127,False
1758861600734,3943.6,0.1269,False
1758861600759,3943.6,0.1268,False
1758861600759,3943.6,0.1267,False
1758861601101,3943.6,0.1256,False
1758861601432,3943.59,0.2379,True
1758861601535,3943.6,1.0808,False
1758861601538,3943.69,0.1035,False
1758861601538,3943.79,0.2282,False
1758861601591,3943.93,0.1268,False
1758861602516,3943.99,0.1014,False
1758861602516,3943.99,0.1014,False
1758861602516,3944.14,0.2282,False
1758861602526,3944.17,0.1659,False
1758861603208,3944.17,0.5909,False
1758861603227,3944.17,0.75,False
1758861603321,3944.17,0.351,False
1758861603321,3944.17,0.412,False
1758861603321,3944.17,0.1017,False
1758861603323,3944.17,0.1526,False
1758861603354,3944.19,0.1088,False
1758861603553,3944.38,0.1635,False
1758861605531,3944.37,0.3675,True
1758861605696,3944.38,0.2056,False
1758861605697,3944.38,0.3425,False
1758861605799,3944.38,0.1622,False
1758861605805,3944.38,0.1048,False
1758861605811,3944.38,0.1044,False
1758861605823,3944.4,0.5,False
1758861605826,3944.43,0.5,False
1758861606116,3944.72,0.1268,False
1758861606116,3944.73,0.2535,False
1758861607672,3944.96,10.7507,False
1758861607673,3944.98,0.2281,False
1758861607673,3945.0,0.5,False
1758861607673,3945.0,1.6155,False
1758861607673,3945.0,0.2535,False
1758861607673,3945.03,1.2572,False
1758861607674,3945.06,0.3695,False
1758861607674,3945.06,0.6305,False
1758861607674,3945.11,0.1268,False
1758861607674,3945.16,0.1521,False
1758861607674,3945.18,0.2535,False
1758861607674,3945.21,0.1014,False
1758861607682,3945.42,0.1,False
1758861607682,3945.5,0.2535,False
1758861607693,3945.51,0.1001,False
1758861608149,3945.51,3.317,False
1758861608149,3945.51,1.6429,False
1758861608257,3945.57,0.2534,False
1758861609568,3945.78,0.3203,False
1758861609568,3945.78,5.3256,False
1758861611931,3946.3,0.6127,False
1758861612783,3946.3,2.146,False
1758861612783,3946.3,0.302,False
1758861612783,3946.31,0.1014,False
1758861612783,3946.31,0.1014,False
1758861612807,3946.39,2.7737,False
1758861612807,3946.39,1.5,False
1758861612874,3946.49,0.1571,False
1758861612874,3946.5,0.2043,False
1758861613508,3946.69,0.1258,False
1758861613508,3946.69,0.2534,False
1758861613508,3946.7,0.152,False
1758861613508,3946.75,0.439,False
1758861613563,3946.74,1.0604,True
1758861613709,3946.74,1.1221,True
1758861613959,3946.74,5.4225,True
1758861613959,3946.74,1.357,True
1758861613959,3946.74,0.4579,True
1758861613959,3946.74,1.357,True
1758861613959,3946.74,1.9358,True
1758861613959,3946.74,1.6119,True
1758861613959,3946.74,0.191,True
1758861613959,3946.74,1.0004,True
1758861613959,3946.74,0.8738,True
1758861613959,3946.74,1.5207,True
1758861613959,3946.74,1.5195,True
1758861613959,3946.74,1.5185,True
1758861613959,3946.74,1.5185,True
1758861613959,3946.74,0.534,True
1758861613959,3946.74,0.99,True
1758861613959,3946.74,0.1001,True
1758861613960,3946.68,0.3311,True
1758861613961,3946.35,1.6587,True
1758861613961,3946.35,1.712,True
1758861613963,3946.35,0.766,True
1758861613963,3946.35,1.8793,True
1758861613963,3946.35,0.3126,True
1758861613963,3946.34,0.1,True
1758861613963,3946.34,0.2028,True
1758861613963,3946.29,0.1268,True
1758861613964,3946.2,0.1484,True
1758861613964,3946.17,0.34,True
1758861613964,3946.13,0.2532,True
1758861613964,3946.1,0.2281,True
1758861613964,3945.97,0.58,True
1758861613964,3945.97,0.58,True
1758861613964,3945.96,0.58,True
1758861613974,3945.91,0.9421,True
1758861613975,3945.91,0.3247,True
1758861614004,3945.91,5.8026,True
1758861614167,3945.9,0.1032,True
1758861614167,3945.9,0.2534,True
1758861614167,3945.9,0.301,True
1758861614167,3945.9,0.219,True
1758861614304,3945.9,0.2113,True
1758861614305,3945.9,0.2317,True
1758861614306,3945.9,0.3133,True
1758861614313,3945.9,0.3118,True
1758861614315,3945.9,0.254,True
1758861614367,3945.9,1.5195,True
1758861614417,3945.89,0.1,True
1758861614605,3945.52,0.1014,True
1758861614605,3945.5,0.1268,True
1758861614613,3945.37,0.1,True
1758861614613,3945.36,0.264,True
1758861616816,3945.15,4.4434,False
1758861616817,3945.15,0.8658,False
1758861616817,3945.15,3.6908,False
1758861616817,3945.15,0.191,False
1758861616817,3945.15,0.1711,False
1758861616817,3945.17,0.5518,False
1758861617176,3945.54,0.879,False
1758861617176,3945.54,0.9341,False
1758861617176,3945.54,2.916,False
1758861617765,3945.53,0.382,True
1758861617765,3945.53,2.0829,True
1758861617765,3945.53,6.1112,True
1758861617765,3945.53,0.191,True
1758861617765,3945.53,1.6119,True
1758861617765,3945.53,0.5,True
1758861617765,3945.53,1.5179,True
1758861617765,3945.53,0.2873,True
1758861617765,3945.53,1.9358,True
1758861617765,3945.34,0.2281,True
1758861617785,3945.14,0.2219,True
1758861617806,3945.11,0.1268,True
1758861617979,3944.81,0.243,True
1758861620673,3944.81,0.4,True
1758861620747,3944.82,0.2521,False
1758861620747,3944.82,0.7479,False
1758861621456,3944.82,1.1965,False
1758861621483,3944.81,1.6364,True
1758861621483,3944.81,1.5207,True
1758861621483,3944.81,0.393,True
1758861621483,3944.81,1.9358,True
1758861621483,3944.81,5.7017,True
1758861621483,3944.78,0.1,True
1758861621484,3944.71,0.1143,True
1758861621484,3944.69,0.1521,True
1758861621484,3944.42,0.1014,True
1758861621484,3944.42,0.1014,True
1758861621484,3944.38,0.1,True
1758861621484,3944.32,0.1268,True
1758861621816,3944.03,0.1521,True
1758861621816,3943.92,0.1268,True
1758861621913,3943.81,0.4,True
1758861622388,3943.81,0.2536,True
1758861624686,3943.82,0.4184,False
1758861626908,3943.82,0.3803,False
1758861627816,3943.74,0.2535,True
1758861627816,3943.72,0.1521,True
1758861627904,3943.7,0.1957,True
1758861628033,3943.62,0.1,True
1758861629805,3943.62,0.2276,True
1758861632451,3943.63,0.3804,False
1758861632628,3943.63,0.33,False
1758861632706,3943.63,0.191,False
1758861632706,3943.63,0.183,False
1758861632857,3943.63,0.119,False
1758861632857,3943.63,0.2481,False
1758861633527,3943.62,1.0,True
1758861634201,3943.62,1.0,True
1758861636010,3943.62,1.9349,True
1758861636460,3943.62,6.8294,True
1758861636460,3943.62,0.393,True
1758861636460,3943.62,2.8066,True
1758861637766,3943.62,2.4515,True
1758861637766,3943.62,0.5894,True
1758861638582,3943.63,3.5247,False
1758861638582,3943.63,3.7621,False
1758861638582,3943.63,0.1061,False
1758861638585,3943.72,0.1521,False
1758861638591,3943.82,0.5552,False
1758861638592,3943.82,0.1572,False
1758861638597,3943.82,0.612,False
1758861638610,3943.82,10.9206,False
1758861638610,3943.82,1.0,False
1758861638610,3943.82,0.2582,False
1758861638618,3943.9,0.8234,True
1758861638626,3943.91,0.1015,False
1758861638626,3943.91,0.2228,False
1758861640616,3944.0,0.1918,False
1758861640616,3944.01,0.2282,False
1758861640616,3944.03,0.1,False
1758861640815,3944.17,0.3803,False
1758861641264,3944.17,1.9987,False
1758861641264,3944.17,0.1646,False
1758861641264,3944.17,2.8917,False
1758861641299,3944.16,0.6551,True
1758861641673,3944.17,0.302,False
1758861641850,3944.32,0.1586,False
1758861641905,3944.32,0.127,False
1758861642778,3944.32,0.2915,False
1758861643027,3944.54,0.1595,False
1758861643779,3944.54,0.38,False
1758861645678,3944.54,0.175,False
1758861645735,3944.54,0.205,False
1758861647435,3944.54,0.1418,False
1758861647435,3944.54,0.2341,False
1758861648271,3944.53,0.3076,True
1758861650068,3944.53,0.1869,True
1758861651522,3944.53,7.0616,True
1758861651522,3944.53,1.0702,True
1758861651541,3944.53,2.2469,True
1758861651541,3944.53,0.191,True
1758861651541,3944.53,0.1942,True
1758861651541,3944.53,0.1066,True
1758861651541,3944.44,0.1521,True
1758861651541,3944.34,0.2282,True
1758861651541,3944.32,1.365,True
1758861651725,3944.14,0.1014,True
1758861651725,3944.14,0.1014,True
1758861651725,3944.12,0.2282,True
1758861651738,3943.95,0.1651,True
1758861651738,3943.92,0.1268,True
1758861651738,3943.91,0.1,True
1758861651738,3943.89,0.1014,True
1758861651759,3943.84,0.1014,True
1758861651759,3943.84,1.9358,True
1758861651759,3943.79,0.381,True
1758861651759,3943.75,0.1521,True
1758861651789,3943.6,0.1001,True
1758861651789,3943.53,0.1268,True
1758861652445,3943.47,0.1267,False
1758861654956,3943.47,0.2535,False
1758861655849,3943.46,0.3815,True
1758861655849,3943.46,0.6086,True
1758861656434,3943.47,0.1523,False
1758861656528,3943.47,0.302,False
1758861656551,3943.66,0.2282,False
1758861659016,3944.12,0.2282,False
1758861660330,3944.17,0.3302,False
1758861660334,3944.17,0.2011,False
1758861660407,3944.17,0.3727,False
1758861661060,3944.16,0.6662,True
1758861661664,3944.17,0.1095,False
1758861663775,3944.17,0.146,False
1758861664216,3944.36,0.1946,False
1758861665136,3944.54,0.3326,False
1758861665870,3944.56,0.1014,False
1758861665870,3944.56,0.1014,False
1758861665871,3944.66,0.1,False
1758861665871,3944.71,0.2535,False
1758861665871,3944.72,0.1268,False
1758861665901,3944.95,0.2506,False
1758861665923,3945.0,0.2706,False
1758861665955,3945.0,0.3,False
1758861665955,3945.03,0.615,False
1758861666023,3945.03,0.1193,False
1758861667416,3945.71,0.1,False
1758861671142,3945.71,0.1633,True
1758861671142,3945.71,0.5553,True
1758861671142,3945.71,0.9643,True
1758861671142,3945.71,1.406,True
1758861671142,3945.71,0.3877,True
1758861671144,3945.7,0.4561,True
1758861671316,3945.56,0.1308,True
1758861671316,3945.56,0.1458,True
1758861671316,3945.32,0.1014,True
1758861671316,3945.31,0.1,True
1758861672223,3945.13,0.5069,False
1758861673392,3945.13,0.191,False
1758861673392,3945.13,0.302,False
1758861673392,3945.13,0.7554,False
1758861674557,3945.13,0.1178,False
1758861674578,3945.13,1.2674,False
1758861676378,3945.12,0.2704,True
1758861677794,3945.12,0.2535,True
1758861677794,3945.12,0.9966,True
1758861677794,3945.12,1.5202,True
1758861677794,3945.12,1.5205,True
1758861677794,3945.12,0.4845,True
1758861677794,3945.12,1.9358,True
1758861677794,3945.11,0.1268,True
1758861677794,3945.11,0.7728,True
1758861677794,3945.1,0.3517,True
1758861677795,3945.03,0.1521,True
1758861677795,3944.93,0.2282,True
1758861677796,3944.73,0.2535,True
1758861677796,3944.71,0.1268,True
1758861677796,3944.7,0.1,True
1758861677796,3944.5,6.3341,True
1758861677796,3944.48,0.252,True
1758861677796,3944.45,2.6407,True
1758861677796,3944.43,0.58,True
1758861677796,3944.43,0.2806,True
1758861677796,3944.43,0.2994,True
1758861677796,3944.39,0.58,True
1758861677796,3944.39,0.58,True
1758861677796,3944.38,0.58,True
1758861677796,3944.38,0.58,True
1758861677796,3944.37,0.2028,True
1758861677797,3944.35,0.2908,True
1758861677797,3944.35,0.7092,True
1758861677797,3944.33,2.8229,True
1758861677802,3944.32,0.1268,True
1758861677802,3944.31,0.1,True
1758861677807,3944.26,0.5293,True
1758861677921,3943.95,1.2312,True
1758861681253,3943.95,0.6572,True
1758861681781,3943.95,0.2002,True
1758861681781,3943.95,0.1938,True
1758861681930,3943.95,0.705,True
1758861681930,3943.95,0.295,True
1758861683288,3943.95,0.1379,True
1758861686732,3943.95,0.21,True
1758861687911,3943.96,0.1552,False
1758861687911,3943.96,3.058,False
1758861688832,3943.96,1.3047,False
1758861688832,3943.96,1.5487,False
1758861688832,3943.96,0.302,False
1758861688837,3944.05,0.1521,False
1758861688837,3944.15,0.2282,False
1758861688837,3944.17,0.2894,False
1758861698050,3944.16,0.2381,True
1758861698050,3944.16,0.1619,True
1758861701218,3944.16,0.3975,True
1758861701218,3944.16,0.9608,True
1758861701218,3944.16,0.4732,True
1758861701218,3944.16,1.0343,True
1758861701218,3944.16,0.5529,True
1758861701218,3944.15,0.3131,True
1758861701275,3944.07,0.1521,True
1758861701351,3943.97,0.2282,True
1758861702616,3943.93,1.518,True
1758861702616,3943.93,1.5205,True
1758861703424,3943.92,0.1268,True
1758861703429,3943.76,0.2282,True
1758861703516,3943.58,0.1014,True
1758861703516,3943.56,0.1014,True
1758861703516,3943.56,0.2536,True
1758861703605,3943.53,0.1268,True
1758861703605,3943.53,0.2719,True
1758861705617,3943.53,0.357,True
1758861705905,3943.54,1.0,False
1758861705950,3943.54,0.7832,False
1758861706012,3943.34,0.1341,True
1758861706306,3943.17,0.3363,True
1758861708416,3943.16,0.1,True
1758861708416,3943.14,0.1269,True
1758861708416,3943.14,0.2536,True
1758861709442,3943.0,1.4005,True
1758861709444,3942.85,0.2283,True
1758861709460,3942.75,0.2536,True
1758861709552,3942.75,0.1656,False
1758861709727,3942.74,0.151,True
1758861709727,3942.74,0.2286,True
1758861714184,3942.74,2.5512,True
1758861715291,3942.75,0.1657,False
1758861715291,3942.75,0.9764,False
1758861716878,3942.74,0.2673,True
1758861718260,3942.75,0.1668,False
1758861718364,3942.75,0.2536,False
1758861721580,3942.75,0.2519,False
1758861721741,3942.75,0.1343,False
1758861723271,3942.75,0.1277,False
1758861723845,3942.82,0.263,False
1758861723846,3942.84,0.1522,False
1758861723846,3942.9,0.1098,False
1758861723856,3942.9,0.1609,False
1758861723863,3942.9,0.1693,False
1758861723863,3942.94,0.2282,False
1758861723959,3943.0,1.1314,False
1758861724411,3943.0,0.7605,False
1758861724419,3943.0,0.7605,False
1758861724465,3943.0,3.649,False
1758861724465,3943.0,1.0835,False
1758861724465,3943.0,2.7561,False
1758861724465,3943.14,0.1269,False
1758861724465,3943.14,0.1014,False
1758861724465,3943.14,0.1014,False
1758861724465,3943.14,0.2536,False
1758861724494,3943.45,0.1,False
1758861724494,3943.53,0.1521,False
1758861724606,3943.53,0.2249,False
1758861724646,3943.53,0.1606,False
1758861724646,3943.54,0.1269,False
1758861724646,3943.54,0.1,False
1758861724646,3943.86,0.1014,False
1758861724646,3943.93,0.1268,False
1758861724646,3943.94,0.1,False
1758861724646,3943.98,0.1721,False
1758861724656,3943.97,0.3115,True
1758861724656,3943.97,0.5785,True
1758861727861,3943.97,0.1885,True
1758861727861,3943.97,0.2115,True
1758861728042,3943.97,0.869,True
1758861728042,3943.97,0.3818,True
1758861728042,3943.97,0.1482,True
1758861728042,3943.97,1.9358,True
1758861728043,3943.7,0.8821,True
1758861728043,3943.57,0.1,True
1758861728043,3943.53,0.1268,True
1758861728043,3943.42,0.9213,True
1758861728043,3943.42,0.6792,True
1758861728043,3943.41,6.3358,True
1758861728053,3943.19,0.1014,False
1758861728057,3943.14,0.1269,True
1758861728057,3943.13,0.2028,True
1758861728057,3942.86,0.5597,True
1758861728295,3942.86,0.4,True
1758861729787,3942.86,0.128,True
1758861729787,3942.86,0.1616,True
1758861729787,3942.86,0.393,True
1758861729787,3942.86,1.3134,True
1758861730363,3942.86,0.131,True
1758861733482,3942.87,0.2,False
1758861735876,3942.86,0.4,True
1758861738744,3942.86,0.254,True
1758861739628,3942.86,1.596,True
1758861739628,3942.86,0.393,True
1758861739628,3942.86,3.011,True
1758861741274,3942.87,1.0,False
1758861741470,3942.86,0.255,True
1758861745966,3942.87,0.1044,False
1758861747422,3942.87,1.6379,False
1758861747422,3942.87,1.5788,False
1758861747422,3942.87,3.0151,False
1758861747422,3942.87,1.0398,False
1758861747422,3942.87,2.2358,False
1758861747422,3942.87,0.263,False
1758861747422,3942.89,6.3367,False
1758861747422,3942.9,0.5,False
1758861747422,3942.93,0.5,False
1758861747422,3942.96,0.1522,False
1758861747422,3942.99,0.9994,False
1758861747422,3943.06,0.2282,False
1758861747422,3943.15,1.9031,False
1758861747422,3943.16,6.3363,False
1758861747422,3943.24,0.8477,False
1758861747422,3943.26,0.1014,False
1758861747422,3943.26,0.1014,False
1758861747422,3943.26,0.2536,False
1758861747422,3943.27,4.05,False
1758861747422,3943.27,0.1,False
1758861747422,3943.36,1.9018,False
1758861747422,3943.39,2.1599,False
1758861747422,3943.41,4.1839,False
1758861747422,3943.41,4.1839,False
1758861747422,3943.43,0.8,False
1758861747422,3943.43,0.2,False
1758861747422,3943.43,1.6,False
1758861747422,3943.43,0.4,False
1758861747429,3943.47,0.5072,False
1758861748184,3943.53,0.2534,False
1758861748793,3943.53,0.469,False
1758861748840,3943.52,0.3937,True
1758861748926,3943.53,0.2228,False
1758861749488,3943.53,0.1003,False
1758861750006,3943.54,0.1269,False
1758861750313,3943.64,0.1062,True
1758861756608,3943.65,0.4052,True
1758861756608,3943.65,4.0,True
1758861756608,3943.65,1.1836,True
1758861756608,3943.65,3.4567,True
1758861757094,3943.7,0.14,True
1758861757784,3943.71,0.2349,False
1758861759811,3943.7,1.1777,True
1758861759811,3943.7,0.9629,True
1758861759811,3943.7,9.9699,True
1758861759811,3943.7,1.9358,True
1758861759811,3943.7,0.191,True
1758861759811,3943.7,2.7525,True
1758861759811,3943.7,1.6087,True
1758861759811,3943.7,0.6446,True
1758861759811,3943.7,1.8657,True
1758861759811,3943.7,0.649,True
1758861759811,3943.7,1.4281,True
1758861759811,3943.7,0.9597,True
1758861759811,3943.7,6.2848,True
1758861759811,3943.7,0.1001,True
1758861759811,3943.61,0.1522,True
1758861759811,3943.55,0.1522,True
1758861759811,3943.52,0.8703,True
1758861759811,3943.52,0.5,True
1758861759812,3943.41,6.3358,True
1758861759816,3943.33,0.2282,True
1758861759816,3943.32,0.58,True
1758861759816,3943.32,0.5787,True
1758861759819,3943.28,0.58,True
1758861759819,3943.28,0.3036,True
1758861759819,3943.28,0.2764,True
1758861759819,3943.28,0.58,True
1758861759821,3943.27,0.58,True
1758861759821,3943.24,0.1,True
1758861759827,3943.22,0.1015,True
1758861759858,3943.16,0.4,True
1758861759869,3943.14,0.1269,True
1758861759928,3943.0,0.4574,True
1758861760097,3942.99,0.3442,True
1758861760252,3943.0,0.2535,False
1758861760661,3943.0,0.2536,False
1758861761216,3942.77,0.1522,True
1758861765167,3942.75,1.0,False
1758861767157,3942.74,0.1147,True
1758861767157,3942.74,0.2346,True
1758861767157,3942.74,0.1707,True
1758861767176,3942.72,0.2423,True
1758861767190,3942.55,0.2283,True
1758861767190,3942.42,0.3132,True
1758861767190,3942.42,0.5072,True
1758861767190,3942.35,0.1269,True
1758861767190,3942.35,0.113,True
1758861767190,3942.35,0.2537,True
1758861767190,3942.35,0.1015,True
1758861767317,3942.27,0.2536,True
1758861769776,3942.16,0.2535,False
1758861771028,3942.16,0.2022,False
1758861771404,3942.16,0.8703,False
1758861773975,3942.15,0.1701,True
1758861774801,3942.15,14.7723,True
1758861774801,3942.15,2.7613,True
1758861774801,3942.15,0.8138,True
1758861774801,3942.15,0.9541,True
1758861774801,3942.15,10.0135,True
1758861774801,3942.15,2.2762,True
1758861774801,3942.14,0.9879,True
1758861774802,3942.03,0.1055,True
1758861774802,3942.0,0.2485,True
1758861774802,3942.0,0.7515,True
1758861774803,3941.96,0.2537,True
1758861774803,3941.94,0.3155,True
1758861774807,3941.83,0.1,True
1758861774807,3941.8,0.1,True
1758861774809,3941.76,0.2537,True
1758861774809,3941.76,0.1015,True
1758861774809,3941.76,0.1015,True
1758861774809,3941.71,1.0,True
1758861774810,3941.68,0.2536,True
1758861774811,3941.62,0.184,True
1758861774811,3941.58,0.58,True
1758861774811,3941.57,0.2617,True
1758861774820,3941.56,0.1269,True
1758861774820,3941.55,0.1,True
1758861774828,3941.37,0.58,True
1758861774828,3941.37,0.1522,True
1758861774828,3941.37,0.2537,True
1758861774830,3941.34,0.1424,True
1758861774841,3941.26,2.0565,True
1758861774841,3941.26,2.0568,True
1758861774841,3941.26,0.1363,True
1758861774842,3941.23,0.5613,True
1758861774843,3941.17,0.6999,True
1758861774843,3941.16,0.1269,True
1758861774915,3941.13,0.2853,True
1758861774934,3941.13,0.229,True
1758861775043,3941.12,0.105,True
1758861776116,3941.11,0.1827,True
1758861776829,3941.0,0.4765,True
1758861777033,3941.0,3.2555,True
1758861777033,3941.0,0.2537,True
1758861777038,3940.99,1.0234,True
1758861777038,3940.99,0.2237,True
1758861777041,3940.99,1.7826,True
1758861777041,3940.99,2.4228,True
1758861777042,3940.99,1.9258,True
1758861777042,3940.98,0.628,True
1758861777427,3940.93,0.2537,True
1758861777427,3940.89,0.3216,True
1758861777427,3940.86,0.1311,True
1758861777430,3940.77,0.1269,True
1758861777430,3940.73,0.1015,True
1758861777432,3940.68,9.5456,True
1758861777440,3940.68,9.0507,True
1758861780422,3940.69,0.1885,False
1758861780422,3940.69,0.171,False
1758861780422,3940.69,0.3329,False
1758861783081,3940.68,15.6944,True
1758861783081,3940.68,1.1906,True
1758861783081,3940.68,0.7866,True
1758861783081,3940.68,0.8184,True
1758861783081,3940.68,2.0782,True
1758861783081,3940.68,7.896,True
1758861783081,3940.68,10.1855,True
1758861783081,3940.68,0.9577,True
1758861783081,3940.68,0.9881,True
1758861783081,3940.68,1.9358,True
1758861783081,3940.68,0.3897,True
1758861783081,3940.68,0.6003,True
1758861783081,3940.68,1.2697,True
1758861783081,3940.68,0.5163,True
1758861783081,3940.68,3.226,True
1758861783081,3940.68,0.1001,True
1758861783081,3940.68,10.82,True
1758861783081,3940.68,1.523,True
1758861783081,3940.68,9.5418,True
1758861784218,3940.67,0.9325,True
1758861784218,3940.67,0.4429,True
1758861784218,3940.67,0.9999,True
1758861787225,3940.67,0.4,True
1758861788416,3940.67,0.2669,True
1758861788895,3940.66,0.446,True
1758861790543,3940.67,0.2092,False
1758861790671,3940.66,0.8739,True
1758861790671,3940.66,1.0062,True
1758861790671,3940.66,0.1779,True
1758861790671,3940.66,2.1615,True
1758861790671,3940.66,1.7693,True
1758861791060,3940.67,0.2537,False
1758861791184,3940.66,0.4,True
1758861791596,3940.66,0.1567,True
1758861793355,3940.66,1.242,True
1758861793880,3940.67,0.185,False
1758861793880,3940.67,0.1653,False
1758861793880,3940.67,1.5845,False
