timestamp,top_bid_price,top5_volume,last_price
1758860512710,0.0,0.0,3972.45
1758860512811,0.0,0.0,3972.45
1758860512911,0.0,0.0,3972.45
1758860513010,0.0,0.0,3972.45
1758860513111,0.0,0.0,3972.45
1758860513211,0.0,0.0,3972.45
1758860513310,0.0,0.0,3972.45
1758860513410,0.0,0.0,3972.45
1758860513510,0.0,0.0,3972.45
1758860513610,0.0,0.0,3972.45
1758860513710,0.0,0.0,3972.45
1758860513820,0.0,0.0,3972.45
1758860513919,0.0,0.0,3972.45
1758860514010,0.0,0.0,3972.45
1758860514111,0.0,0.0,3972.45
1758860514211,0.0,0.0,3972.5
1758860514311,0.0,0.0,3972.5
1758860514411,0.0,0.0,3972.5
1758860514511,0.0,0.0,3972.5
1758860514611,0.0,0.0,3972.5
1758860514711,0.0,0.0,3972.5
1758860514811,0.0,0.0,3972.5
1758860514911,0.0,0.0,3972.5
1758860515011,0.0,0.0,3972.5
1758860515111,0.0,0.0,3972.5
1758860515211,0.0,0.0,3972.5
1758860515311,0.0,0.0,3972.5
1758860515412,0.0,0.0,3972.24
1758860515511,0.0,0.0,3972.24
1758860515611,0.0,0.0,3971.86
1758860515711,0.0,0.0,3971.86
1758860515810,0.0,0.0,3971.86
1758860515911,0.0,0.0,3971.86
1758860516011,0.0,0.0,3971.86
1758860516110,0.0,0.0,3971.86
1758860516210,0.0,0.0,3971.86
1758860516311,0.0,0.0,3971.86
1758860516411,0.0,0.0,3971.86
1758860516511,0.0,0.0,3971.86
1758860516611,0.0,0.0,3971.86
1758860516711,0.0,0.0,3971.86
1758860516810,0.0,0.0,3971.86
1758860516911,0.0,0.0,3971.86
1758860517011,0.0,0.0,3971.86
1758860517110,0.0,0.0,3971.86
1758860517211,0.0,0.0,3971.86
1758860517311,0.0,0.0,3971.86
1758860517411,0.0,0.0,3971.86
1758860517511,0.0,0.0,3971.86
1758860517611,0.0,0.0,3971.74
1758860517711,0.0,0.0,3971.47
1758860517811,0.0,0.0,3971.33
1758860517911,0.0,0.0,3971.33
1758860518011,0.0,0.0,3971.33
1758860518111,0.0,0.0,3971.33
1758860518211,0.0,0.0,3971.33
1758860518311,0.0,0.0,3971.33
1758860518411,0.0,0.0,3971.33
1758860518510,0.0,0.0,3971.33
1758860518611,0.0,0.0,3971.33
1758860518711,0.0,0.0,3971.33
1758860518811,0.0,0.0,3971.33
1758860518924,0.0,0.0,3971.33
1758860519020,0.0,0.0,3971.34
1758860519111,0.0,0.0,3971.34
1758860519211,0.0,0.0,3971.34
1758860519311,0.0,0.0,3971.34
1758860519411,0.0,0.0,3971.34
1758860519511,0.0,0.0,3971.34
1758860519611,0.0,0.0,3971.34
1758860519711,0.0,0.0,3971.34
1758860519811,0.0,0.0,3971.34
1758860519911,0.0,0.0,3971.33
1758860520011,0.0,0.0,3971.33
1758860520111,0.0,0.0,3971.33
1758860520211,0.0,0.0,3971.33
1758860520311,0.0,0.0,3971.33
1758860520411,0.0,0.0,3971.33
1758860520511,0.0,0.0,3971.33
1758860520611,0.0,0.0,3971.33
1758860520711,0.0,0.0,3971.33
1758860520811,0.0,0.0,3971.33
1758860520911,0.0,0.0,3971.33
1758860521011,0.0,0.0,3971.33
1758860521111,0.0,0.0,3971.34
1758860521211,0.0,0.0,3971.34
1758860521311,0.0,0.0,3971.34
1758860521411,0.0,0.0,3971.34
1758860521511,0.0,0.0,3971.53
1758860521611,0.0,0.0,3971.69
1758860521711,0.0,0.0,3971.69
1758860521810,0.0,0.0,3971.68
1758860521910,0.0,0.0,3971.68
1758860522010,0.0,0.0,3971.69
1758860522111,0.0,0.0,3971.69
1758860522210,0.0,0.0,3971.69
1758860522310,0.0,0.0,3971.69
1758860522410,0.0,0.0,3971.69
1758860522510,0.0,0.0,3971.69
1758860522610,0.0,0.0,3971.69
1758860522710,0.0,0.0,3971.69
1758860522810,0.0,0.0,3971.69
1758860522910,0.0,0.0,3971.69
1758860523011,0.0,0.0,3971.69
1758860523111,0.0,0.0,3971.69
1758860523211,0.0,0.0,3971.69
1758860523311,0.0,0.0,3971.69
1758860523411,0.0,0.0,3971.69
1758860523511,0.0,0.0,3971.69
1758860523612,0.0,0.0,3971.69
1758860523711,0.0,0.0,3971.69
1758860523811,0.0,0.0,3971.69
1758860523911,0.0,0.0,3971.69
1758860524041,0.0,0.0,3971.73
1758860524122,0.0,0.0,3971.76
1758860524211,0.0,0.0,3971.76
1758860524311,0.0,0.0,3971.76
1758860524411,0.0,0.0,3971.76
1758860524511,0.0,0.0,3971.76
1758860524611,0.0,0.0,3971.76
1758860524711,0.0,0.0,3971.76
1758860524811,0.0,0.0,3971.76
1758860524911,0.0,0.0,3971.76
1758860525011,0.0,0.0,3971.76
1758860525110,0.0,0.0,3971.82
1758860525210,0.0,0.0,3971.82
1758860525311,0.0,0.0,3971.82
1758860525411,0.0,0.0,3971.82
1758860525510,0.0,0.0,3972.21
1758860525611,0.0,0.0,3972.21
1758860525711,0.0,0.0,3972.21
1758860525811,0.0,0.0,3972.21
1758860525911,0.0,0.0,3972.21
1758860526011,0.0,0.0,3972.21
1758860526110,0.0,0.0,3972.21
1758860526210,0.0,0.0,3972.21
1758860526311,0.0,0.0,3972.21
1758860526410,0.0,0.0,3972.21
1758860526510,0.0,0.0,3972.2
1758860526610,0.0,0.0,3972.2
1758860526710,0.0,0.0,3972.2
1758860526810,0.0,0.0,3972.2
1758860526910,0.0,0.0,3972.2
1758860527011,0.0,0.0,3972.2
1758860527211,0.0,0.0,3972.2
1758860527312,0.0,0.0,3972.2
1758860527411,0.0,0.0,3972.2
1758860527510,0.0,0.0,3972.2
1758860527610,0.0,0.0,3972.2
1758860527711,0.0,0.0,3972.2
1758860527811,0.0,0.0,3972.2
1758860527911,0.0,0.0,3972.2
1758860528010,0.0,0.0,3972.2
1758860528110,0.0,0.0,3972.2
1758860528210,0.0,0.0,3972.2
1758860528310,0.0,0.0,3972.2
1758860528410,0.0,0.0,3972.2
1758860528511,0.0,0.0,3972.2
1758860528611,0.0,0.0,3972.2
1758860528711,0.0,0.0,3972.2
1758860528811,0.0,0.0,3972.21
1758860528911,0.0,0.0,3972.21
1758860529011,0.0,0.0,3972.29
1758860529124,0.0,0.0,3972.29
1758860529211,0.0,0.0,3972.29
1758860529311,0.0,0.0,3972.29
1758860529411,0.0,0.0,3972.29
1758860529511,0.0,0.0,3972.29
1758860529611,0.0,0.0,3972.29
1758860529711,0.0,0.0,3972.29
1758860529811,0.0,0.0,3972.29
1758860529911,0.0,0.0,3972.29
1758860530011,0.0,0.0,3972.29
1758860530111,0.0,0.0,3972.29
1758860530211,0.0,0.0,3972.29
1758860530311,0.0,0.0,3972.29
1758860530410,0.0,0.0,3972.29
1758860530511,0.0,0.0,3972.29
1758860530611,0.0,0.0,3972.29
1758860530710,0.0,0.0,3972.29
1758860530810,0.0,0.0,3972.29
1758860530910,0.0,0.0,3972.29
1758860531012,0.0,0.0,3972.29
1758860531112,0.0,0.0,3972.29
1758860531211,0.0,0.0,3972.29
1758860531311,0.0,0.0,3972.29
1758860531412,0.0,0.0,3972.29
1758860531511,0.0,0.0,3972.29
1758860531611,0.0,0.0,3972.29
1758860531711,0.0,0.0,3972.29
1758860531811,0.0,0.0,3972.29
1758860531911,0.0,0.0,3972.29
1758860532011,0.0,0.0,3972.29
1758860532111,0.0,0.0,3972.29
1758860532211,0.0,0.0,3972.29
1758860532311,0.0,0.0,3972.29
1758860532411,0.0,0.0,3972.29
1758860532511,0.0,0.0,3972.29
1758860532611,0.0,0.0,3972.29
1758860532711,0.0,0.0,3972.29
1758860532811,0.0,0.0,3972.29
1758860532911,0.0,0.0,3972.29
1758860533011,0.0,0.0,3972.29
1758860533111,0.0,0.0,3972.29
1758860533210,0.0,0.0,3972.29
1758860533311,0.0,0.0,3972.29
1758860533411,0.0,0.0,3972.29
1758860533511,0.0,0.0,3972.29
1758860533610,0.0,0.0,3972.29
1758860533710,0.0,0.0,3972.29
1758860533811,0.0,0.0,3972.29
1758860533911,0.0,0.0,3972.29
1758860534010,0.0,0.0,3972.29
1758860534112,0.0,0.0,3972.29
1758860534213,0.0,0.0,3972.3
1758860534310,0.0,0.0,3972.29
1758860534411,0.0,0.0,3972.29
1758860534512,0.0,0.0,3972.29
1758860534611,0.0,0.0,3972.29
1758860534711,0.0,0.0,3972.29
1758860534811,0.0,0.0,3972.29
1758860534911,0.0,0.0,3972.29
1758860535012,0.0,0.0,3972.29
1758860535111,0.0,0.0,3972.29
1758860535211,0.0,0.0,3972.29
1758860535311,0.0,0.0,3972.29
1758860535411,0.0,0.0,3972.29
1758860535512,0.0,0.0,3972.29
1758860535611,0.0,0.0,3972.29
1758860535711,0.0,0.0,3972.29
1758860535811,0.0,0.0,3972.29
1758860535911,0.0,0.0,3972.29
1758860536011,0.0,0.0,3972.29
1758860536111,0.0,0.0,3972.29
1758860536211,0.0,0.0,3972.29
1758860536311,0.0,0.0,3972.29
1758860536411,0.0,0.0,3972.29
1758860536511,0.0,0.0,3972.29
1758860536611,0.0,0.0,3972.29
1758860536711,0.0,0.0,3972.29
1758860536811,0.0,0.0,3972.29
1758860536911,0.0,0.0,3972.29
1758860537011,0.0,0.0,3972.29
1758860537111,0.0,0.0,3972.29
1758860537211,0.0,0.0,3972.29
1758860537311,0.0,0.0,3972.29
1758860537411,0.0,0.0,3972.29
1758860537511,0.0,0.0,3972.29
1758860537611,0.0,0.0,3972.29
1758860537711,0.0,0.0,3972.29
1758860537810,0.0,0.0,3972.29
1758860537911,0.0,0.0,3972.29
1758860538010,0.0,0.0,3972.29
1758860538111,0.0,0.0,3972.29
1758860538210,0.0,0.0,3972.29
1758860538311,0.0,0.0,3972.29
1758860538412,0.0,0.0,3972.29
1758860538611,0.0,0.0,3972.29
1758860538711,0.0,0.0,3972.29
1758860538811,0.0,0.0,3972.29
1758860538911,0.0,0.0,3972.29
1758860539011,0.0,0.0,3972.3
1758860539111,0.0,0.0,3972.5
1758860539239,0.0,0.0,3972.5
1758860539315,0.0,0.0,3972.5
1758860539412,0.0,0.0,3972.5
1758860539511,0.0,0.0,3972.5
1758860539611,0.0,0.0,3972.5
1758860539711,0.0,0.0,3972.5
1758860539811,0.0,0.0,3972.5
1758860539911,0.0,0.0,3972.5
1758860540010,0.0,0.0,3972.5
1758860540111,0.0,0.0,3972.5
1758860540210,0.0,0.0,3972.5
1758860540311,0.0,0.0,3972.5
1758860540411,0.0,0.0,3972.5
1758860540511,0.0,0.0,3972.5
1758860540611,0.0,0.0,3972.5
1758860540711,0.0,0.0,3972.5
1758860540812,0.0,0.0,3972.5
1758860540911,0.0,0.0,3972.5
1758860541012,0.0,0.0,3972.5
1758860541111,0.0,0.0,3972.5
1758860541211,0.0,0.0,3972.5
1758860541311,0.0,0.0,3972.5
1758860541411,0.0,0.0,3972.5
1758860541511,0.0,0.0,3972.5
1758860541611,0.0,0.0,3972.5
1758860541711,0.0,0.0,3972.5
1758860541811,0.0,0.0,3972.5
1758860541911,0.0,0.0,3972.5
1758860542011,0.0,0.0,3972.5
1758860542111,0.0,0.0,3972.5
1758860542211,0.0,0.0,3972.5
1758860542311,0.0,0.0,3972.5
1758860542411,0.0,0.0,3972.5
1758860542511,0.0,0.0,3972.5
1758860542611,0.0,0.0,3972.5
1758860542711,0.0,0.0,3972.5
1758860542811,0.0,0.0,3972.53
1758860542912,0.0,0.0,3972.69
1758860543011,0.0,0.0,3972.89
1758860543111,0.0,0.0,3973.0
1758860543211,0.0,0.0,3973.25
1758860543311,0.0,0.0,3973.29
1758860543411,0.0,0.0,3973.29
1758860543511,0.0,0.0,3973.29
1758860543611,0.0,0.0,3973.29
1758860543711,0.0,0.0,3973.29
1758860543811,0.0,0.0,3973.29
1758860543911,0.0,0.0,3973.29
1758860544010,0.0,0.0,3973.29
1758860544111,0.0,0.0,3973.29
1758860544215,0.0,0.0,3973.34
1758860544321,0.0,0.0,3973.34
1758860544412,0.0,0.0,3973.34
1758860544511,0.0,0.0,3973.63
1758860544611,0.0,0.0,3973.63
1758860544712,0.0,0.0,3973.63
1758860544811,0.0,0.0,3973.63
1758860544911,0.0,0.0,3973.63
1758860545011,0.0,0.0,3973.63
1758860545111,0.0,0.0,3973.63
1758860545211,0.0,0.0,3973.63
1758860545311,0.0,0.0,3973.63
1758860545411,0.0,0.0,3973.63
1758860545511,0.0,0.0,3973.63
1758860545611,0.0,0.0,3973.63
1758860545711,0.0,0.0,3973.63
1758860545811,0.0,0.0,3973.63
1758860545911,0.0,0.0,3973.63
1758860546011,0.0,0.0,3973.63
1758860546111,0.0,0.0,3973.63
1758860546211,0.0,0.0,3973.63
1758860546311,0.0,0.0,3973.63
1758860546411,0.0,0.0,3973.63
1758860546511,0.0,0.0,3973.63
1758860546611,0.0,0.0,3973.63
1758860546711,0.0,0.0,3973.63
1758860546811,0.0,0.0,3973.63
1758860546911,0.0,0.0,3973.63
1758860547011,0.0,0.0,3973.63
1758860547111,0.0,0.0,3973.63
1758860547211,0.0,0.0,3973.63
1758860547311,0.0,0.0,3973.92
1758860547411,0.0,0.0,3973.92
1758860547511,0.0,0.0,3973.92
1758860547611,0.0,0.0,3973.92
1758860547711,0.0,0.0,3973.92
1758860547810,0.0,0.0,3973.92
1758860547911,0.0,0.0,3973.92
1758860548010,0.0,0.0,3973.92
1758860548111,0.0,0.0,3973.92
1758860548211,0.0,0.0,3973.92
1758860548311,0.0,0.0,3973.92
1758860548411,0.0,0.0,3973.92
1758860548511,0.0,0.0,3973.92
1758860548611,0.0,0.0,3973.92
1758860548711,0.0,0.0,3973.92
1758860548811,0.0,0.0,3973.92
1758860548911,0.0,0.0,3973.92
1758860549011,0.0,0.0,3973.92
1758860549111,0.0,0.0,3973.92
1758860549211,0.0,0.0,3973.92
1758860549312,0.0,0.0,3973.92
1758860549425,0.0,0.0,3973.92
1758860549510,0.0,0.0,3973.91
1758860549611,0.0,0.0,3973.91
1758860549711,0.0,0.0,3973.91
1758860549810,0.0,0.0,3973.91
1758860549911,0.0,0.0,3973.91
1758860550011,0.0,0.0,3973.91
1758860550111,0.0,0.0,3973.91
1758860550211,0.0,0.0,3973.91
1758860550311,0.0,0.0,3973.92
1758860550411,0.0,0.0,3973.92
1758860550510,0.0,0.0,3973.92
1758860550611,0.0,0.0,3973.92
1758860550711,0.0,0.0,3973.92
1758860550811,0.0,0.0,3973.92
1758860550911,0.0,0.0,3973.92
1758860551011,0.0,0.0,3973.92
1758860551111,0.0,0.0,3973.92
1758860551210,0.0,0.0,3973.92
1758860551311,0.0,0.0,3973.92
1758860551410,0.0,0.0,3973.92
1758860551510,0.0,0.0,3973.92
1758860551610,0.0,0.0,3973.92
1758860551710,0.0,0.0,3973.92
1758860551810,0.0,0.0,3973.92
1758860551912,0.0,0.0,3973.92
1758860552012,0.0,0.0,3973.92
1758860552111,0.0,0.0,3973.92
1758860552211,0.0,0.0,3973.92
1758860552311,0.0,0.0,3973.92
1758860552412,0.0,0.0,3973.92
1758860552511,0.0,0.0,3973.92
1758860552611,0.0,0.0,3973.92
1758860552711,0.0,0.0,3973.92
1758860552811,0.0,0.0,3973.92
1758860552911,0.0,0.0,3973.92
1758860553011,0.0,0.0,3973.92
1758860553110,0.0,0.0,3973.92
1758860553211,0.0,0.0,3973.92
1758860553311,0.0,0.0,3973.92
1758860553411,0.0,0.0,3973.92
1758860553511,0.0,0.0,3974.31
1758860553611,0.0,0.0,3974.31
1758860553712,0.0,0.0,3974.31
1758860553811,0.0,0.0,3974.31
1758860553911,0.0,0.0,3974.31
1758860554011,0.0,0.0,3974.31
1758860554111,0.0,0.0,3974.31
1758860554211,0.0,0.0,3974.31
1758860554310,0.0,0.0,3974.31
1758860554440,0.0,0.0,3974.31
1758860554512,0.0,0.0,3974.31
1758860554610,0.0,0.0,3974.31
1758860554711,0.0,0.0,3974.31
1758860554811,0.0,0.0,3974.31
1758860554911,0.0,0.0,3974.31
1758860555011,0.0,0.0,3974.31
1758860555111,0.0,0.0,3974.31
1758860555211,0.0,0.0,3974.31
1758860555311,0.0,0.0,3974.31
1758860555411,0.0,0.0,3974.31
1758860555511,0.0,0.0,3974.31
1758860555610,0.0,0.0,3974.31
1758860555712,0.0,0.0,3974.31
1758860555812,0.0,0.0,3974.31
1758860555911,0.0,0.0,3974.31
1758860556011,0.0,0.0,3974.31
1758860556111,0.0,0.0,3974.31
1758860556211,0.0,0.0,3974.31
1758860556311,0.0,0.0,3974.31
1758860556412,0.0,0.0,3974.31
1758860556511,0.0,0.0,3974.31
1758860556612,0.0,0.0,3974.31
1758860556711,0.0,0.0,3974.31
1758860556811,0.0,0.0,3974.31
1758860556911,0.0,0.0,3974.31
1758860557012,0.0,0.0,3974.31
1758860557111,0.0,0.0,3974.31
1758860557211,0.0,0.0,3974.31
1758860557312,0.0,0.0,3974.31
1758860557411,0.0,0.0,3974.31
1758860557511,0.0,0.0,3974.31
1758860557611,0.0,0.0,3974.31
1758860557711,0.0,0.0,3974.31
1758860557811,0.0,0.0,3974.31
1758860557911,0.0,0.0,3974.31
1758860558011,0.0,0.0,3974.31
1758860558111,0.0,0.0,3974.31
1758860558211,0.0,0.0,3974.31
1758860558311,0.0,0.0,3974.31
1758860558410,0.0,0.0,3974.31
1758860558512,0.0,0.0,3974.31
1758860558611,0.0,0.0,3974.31
1758860558710,0.0,0.0,3974.31
1758860558811,0.0,0.0,3974.31
1758860558911,0.0,0.0,3974.31
1758860559011,0.0,0.0,3974.31
1758860559111,0.0,0.0,3974.31
1758860559211,0.0,0.0,3974.31
1758860559311,0.0,0.0,3974.31
1758860559412,0.0,0.0,3974.31
1758860559516,0.0,0.0,3974.31
1758860559611,0.0,0.0,3974.31
1758860559711,0.0,0.0,3974.31
1758860559812,0.0,0.0,3974.31
1758860559911,0.0,0.0,3974.31
1758860560011,0.0,0.0,3974.31
1758860560111,0.0,0.0,3974.31
1758860560211,0.0,0.0,3974.31
1758860560311,0.0,0.0,3974.31
1758860560411,0.0,0.0,3974.31
1758860560512,0.0,0.0,3974.31
1758860560611,0.0,0.0,3974.31
1758860560711,0.0,0.0,3974.31
1758860560811,0.0,0.0,3974.31
1758860560911,0.0,0.0,3974.31
1758860561011,0.0,0.0,3974.31
1758860561111,0.0,0.0,3974.31
1758860561211,0.0,0.0,3974.31
1758860561310,0.0,0.0,3974.31
1758860561411,0.0,0.0,3974.31
1758860561511,0.0,0.0,3974.31
1758860561610,0.0,0.0,3974.31
1758860561710,0.0,0.0,3974.31
1758860561810,0.0,0.0,3974.31
1758860561911,0.0,0.0,3974.32
1758860562011,0.0,0.0,3974.32
1758860562110,0.0,0.0,3974.32
1758860562210,0.0,0.0,3974.32
1758860562310,0.0,0.0,3974.32
1758860562411,0.0,0.0,3974.32
1758860562511,0.0,0.0,3974.32
1758860562612,0.0,0.0,3974.32
1758860562712,0.0,0.0,3974.32
1758860562811,0.0,0.0,3974.32
1758860562911,0.0,0.0,3974.32
1758860563011,0.0,0.0,3974.32
1758860563112,0.0,0.0,3974.32
1758860563212,0.0,0.0,3974.32
1758860563311,0.0,0.0,3974.32
1758860563412,0.0,0.0,3974.32
1758860563511,0.0,0.0,3974.32
1758860563611,0.0,0.0,3974.32
1758860563711,0.0,0.0,3974.32
1758860563811,0.0,0.0,3974.32
1758860563911,0.0,0.0,3974.32
1758860564011,0.0,0.0,3974.32
1758860564111,0.0,0.0,3974.32
1758860564211,0.0,0.0,3974.32
1758860564311,0.0,0.0,3974.32
1758860564411,0.0,0.0,3974.32
1758860564512,0.0,0.0,3974.32
1758860564617,0.0,0.0,3974.32
1758860564711,0.0,0.0,3974.32
1758860564811,0.0,0.0,3974.32
1758860564911,0.0,0.0,3974.32
1758860565011,0.0,0.0,3974.32
1758860565111,0.0,0.0,3974.32
1758860565211,0.0,0.0,3974.32
1758860565311,0.0,0.0,3974.32
1758860565411,0.0,0.0,3974.32
1758860565511,0.0,0.0,3974.32
1758860565611,0.0,0.0,3974.32
1758860565711,0.0,0.0,3974.32
1758860565810,0.0,0.0,3974.32
1758860565911,0.0,0.0,3974.32
1758860566011,0.0,0.0,3974.37
1758860566111,0.0,0.0,3974.37
1758860566211,0.0,0.0,3974.37
1758860566310,0.0,0.0,3974.37
1758860566411,0.0,0.0,3974.37
1758860566510,0.0,0.0,3974.37
1758860566611,0.0,0.0,3974.37
1758860566710,0.0,0.0,3974.37
1758860566811,0.0,0.0,3974.37
1758860566911,0.0,0.0,3974.37
1758860567012,0.0,0.0,3974.37
1758860567112,0.0,0.0,3974.37
1758860567213,0.0,0.0,3974.37
1758860567311,0.0,0.0,3974.37
1758860567412,0.0,0.0,3974.37
1758860567512,0.0,0.0,3974.37
1758860567611,0.0,0.0,3974.37
1758860567711,0.0,0.0,3974.37
1758860567812,0.0,0.0,3974.37
1758860567911,0.0,0.0,3974.37
1758860568010,0.0,0.0,3974.37
1758860568111,0.0,0.0,3974.37
1758860568211,0.0,0.0,3974.37
1758860568312,0.0,0.0,3974.37
1758860568412,0.0,0.0,3974.37
1758860568512,0.0,0.0,3974.37
1758860568611,0.0,0.0,3974.37
1758860568711,0.0,0.0,3974.37
1758860568811,0.0,0.0,3974.36
1758860568912,0.0,0.0,3974.36
1758860569011,0.0,0.0,3974.36
1758860569111,0.0,0.0,3974.36
1758860569211,0.0,0.0,3974.36
1758860569311,0.0,0.0,3974.36
1758860569411,0.0,0.0,3974.36
1758860569511,0.0,0.0,3974.36
1758860569643,0.0,0.0,3974.32
1758860569714,0.0,0.0,3974.32
1758860569811,0.0,0.0,3974.32
1758860569911,0.0,0.0,3974.32
1758860570011,0.0,0.0,3974.32
1758860570111,0.0,0.0,3974.32
1758860570212,0.0,0.0,3974.32
1758860570311,0.0,0.0,3974.32
1758860570410,0.0,0.0,3974.32
1758860570511,0.0,0.0,3974.32
1758860570611,0.0,0.0,3974.32
1758860570711,0.0,0.0,3974.26
1758860570811,0.0,0.0,3973.96
1758860570911,0.0,0.0,3973.91
1758860571010,0.0,0.0,3973.91
1758860571111,0.0,0.0,3973.91
1758860571212,0.0,0.0,3973.91
1758860571312,0.0,0.0,3973.91
1758860571412,0.0,0.0,3973.91
1758860571511,0.0,0.0,3973.91
1758860571611,0.0,0.0,3973.64
1758860571711,0.0,0.0,3973.64
1758860571812,0.0,0.0,3973.64
1758860571912,0.0,0.0,3973.64
1758860572011,0.0,0.0,3973.64
1758860572111,0.0,0.0,3973.64
1758860572211,0.0,0.0,3973.55
1758860572312,0.0,0.0,3973.55
1758860572412,0.0,0.0,3973.55
1758860572511,0.0,0.0,3973.55
1758860572611,0.0,0.0,3973.55
1758860572712,0.0,0.0,3973.55
1758860572811,0.0,0.0,3973.55
1758860572911,0.0,0.0,3973.55
1758860573011,0.0,0.0,3973.55
1758860573111,0.0,0.0,3973.55
1758860573211,0.0,0.0,3973.55
1758860573311,0.0,0.0,3973.55
1758860573411,0.0,0.0,3973.55
1758860573511,0.0,0.0,3973.55
1758860573611,0.0,0.0,3973.55
1758860573711,0.0,0.0,3973.55
1758860573811,0.0,0.0,3973.55
1758860573911,0.0,0.0,3973.55
1758860574011,0.0,0.0,3973.55
1758860574111,0.0,0.0,3973.55
1758860574211,0.0,0.0,3973.54
1758860574311,0.0,0.0,3973.54
1758860574411,0.0,0.0,3973.54
1758860574511,0.0,0.0,3973.54
1758860574610,0.0,0.0,3973.54
1758860574721,0.0,0.0,3973.54
1758860574811,0.0,0.0,3973.55
1758860574911,0.0,0.0,3973.55
1758860575012,0.0,0.0,3973.55
1758860575111,0.0,0.0,3973.55
1758860575212,0.0,0.0,3973.55
1758860575311,0.0,0.0,3973.55
1758860575411,0.0,0.0,3973.55
1758860575511,0.0,0.0,3973.55
1758860575611,0.0,0.0,3973.55
1758860575711,0.0,0.0,3973.55
1758860575811,0.0,0.0,3973.55
1758860575912,0.0,0.0,3973.55
1758860576011,0.0,0.0,3973.55
1758860576111,0.0,0.0,3973.55
1758860576211,0.0,0.0,3973.55
1758860576311,0.0,0.0,3973.55
1758860576411,0.0,0.0,3973.55
1758860576511,0.0,0.0,3973.55
1758860576611,0.0,0.0,3973.54
1758860576713,0.0,0.0,3973.54
1758860576811,0.0,0.0,3973.54
1758860576911,0.0,0.0,3973.54
1758860577011,0.0,0.0,3973.54
1758860577111,0.0,0.0,3973.54
1758860577212,0.0,0.0,3973.54
1758860577311,0.0,0.0,3973.54
1758860577412,0.0,0.0,3973.54
1758860577511,0.0,0.0,3973.54
1758860577612,0.0,0.0,3973.55
1758860577711,0.0,0.0,3973.55
1758860577811,0.0,0.0,3973.55
1758860577912,0.0,0.0,3973.55
1758860578011,0.0,0.0,3973.55
1758860578111,0.0,0.0,3973.55
1758860578212,0.0,0.0,3973.55
1758860578311,0.0,0.0,3973.55
1758860578411,0.0,0.0,3973.55
1758860578511,0.0,0.0,3973.55
1758860578611,0.0,0.0,3973.55
1758860578711,0.0,0.0,3973.55
1758860578811,0.0,0.0,3973.55
1758860578911,0.0,0.0,3973.55
1758860579011,0.0,0.0,3973.55
1758860579111,0.0,0.0,3973.55
1758860579211,0.0,0.0,3973.55
1758860579311,0.0,0.0,3973.55
1758860579411,0.0,0.0,3973.55
1758860579510,0.0,0.0,3973.55
1758860579611,0.0,0.0,3973.55
1758860579711,0.0,0.0,3973.55
1758860579824,0.0,0.0,3973.55
1758860579911,0.0,0.0,3973.55
1758860580011,0.0,0.0,3973.55
1758860580111,0.0,0.0,3973.55
1758860580210,0.0,0.0,3973.55
1758860580311,0.0,0.0,3973.55
1758860580411,0.0,0.0,3973.55
1758860580512,0.0,0.0,3973.56
1758860580612,0.0,0.0,3973.64
1758860580711,0.0,0.0,3973.64
1758860580812,0.0,0.0,3973.64
1758860580912,0.0,0.0,3973.64
1758860581011,0.0,0.0,3973.64
1758860581112,0.0,0.0,3973.64
1758860581211,0.0,0.0,3973.64
1758860581311,0.0,0.0,3973.64
1758860581412,0.0,0.0,3973.64
1758860581511,0.0,0.0,3973.64
1758860581611,0.0,0.0,3973.64
1758860581711,0.0,0.0,3973.64
1758860581811,0.0,0.0,3973.64
1758860581912,0.0,0.0,3973.64
1758860582011,0.0,0.0,3973.64
1758860582111,0.0,0.0,3973.64
1758860582211,0.0,0.0,3973.64
1758860582311,0.0,0.0,3973.64
1758860582411,0.0,0.0,3973.64
1758860582511,0.0,0.0,3973.64
1758860582611,0.0,0.0,3973.64
1758860582711,0.0,0.0,3973.64
1758860582811,0.0,0.0,3973.64
1758860582911,0.0,0.0,3973.64
1758860583011,0.0,0.0,3973.64
1758860583210,0.0,0.0,3973.64
1758860583410,0.0,0.0,3973.64
1758860583511,0.0,0.0,3973.64
1758860583611,0.0,0.0,3973.64
1758860583711,0.0,0.0,3973.64
1758860583812,0.0,0.0,3973.64
1758860583911,0.0,0.0,3973.64
1758860584012,0.0,0.0,3973.64
1758860584112,0.0,0.0,3973.64
1758860584211,0.0,0.0,3973.64
1758860584311,0.0,0.0,3973.64
1758860584411,0.0,0.0,3973.64
1758860584511,0.0,0.0,3973.64
1758860584611,0.0,0.0,3973.66
1758860584711,0.0,0.0,3973.66
1758860584825,0.0,0.0,3973.66
1758860584914,0.0,0.0,3973.66
1758860585014,0.0,0.0,3973.66
1758860585111,0.0,0.0,3973.67
1758860585211,0.0,0.0,3973.67
1758860585311,0.0,0.0,3973.67
1758860585411,0.0,0.0,3973.67
1758860585510,0.0,0.0,3973.67
1758860585610,0.0,0.0,3973.67
1758860585711,0.0,0.0,3973.67
1758860585810,0.0,0.0,3973.67
1758860585911,0.0,0.0,3973.67
1758860586012,0.0,0.0,3973.67
1758860586111,0.0,0.0,3973.66
1758860586212,0.0,0.0,3973.36
1758860586312,0.0,0.0,3973.36
1758860586412,0.0,0.0,3973.36
1758860586512,0.0,0.0,3973.36
